uniprot_id,pdb_id,polymer_entity_id,instance_id,n_usable_positions,raw_b_mean,raw_b_sd,z_mean,z_sd
P37231,9GX1,9GX1_1,9GX1.B,257,62.26552852140078,17.356474256109607,-2.10812776660341e-16,1.0
P37231,9GX2,9GX2_1,9GX2.A,258,53.8934319379845,13.54377327590584,-4.3806474382496486e-16,1.0
P37231,9GX3,9GX3_1,9GX3.B,257,50.64506774319066,11.039397003650558,2.807957066172575e-16,1.0
P37231,9GX4,9GX4_1,9GX4.A,256,53.194861484375,15.849549816519415,2.0903417885520525e-16,1.0
P37231,9GX5,9GX5_1,9GX5.A,256,67.440234375,22.893927704225813,-1.3704315460216776e-16,1.0
P37231,9GX6,9GX6_1,9GX6.B,260,44.123038461538464,10.028200870087735,-2.1692049865753058e-16,1.0
P37231,9GX7,9GX7_1,9GX7.A,257,57.16069342412452,13.721398963521395,-2.6826789816817983e-16,1.0
P37231,9GXD,9GXD_1,9GXD.A,260,73.61311538461538,23.40870544645718,4.355490327375614e-17,1.0
P37231,9GZ7,9GZ7_1,9GZ7.B,264,49.44872375,11.417293147256759,4.878252683959021e-17,1.0
P37231,9GZ8,9GZ8_1,9GZ8.B,255,54.381647686274505,13.861844202118151,3.5178831525377507e-16,0.9999999999999999
P37231,9GZ9,9GZ9_1,9GZ9.A,254,62.116610551181104,12.767401248814823,-1.0402877159873514e-16,0.9999999999999999
P37231,9GZA,9GZA_1,9GZA.B,263,55.94618825095057,11.244356785562077,2.3639729801904473e-17,1.0
P37231,9GZB,9GZB_1,9GZB.A,252,63.18497313492064,13.411591111500952,-3.392348130799089e-16,1.0
P37231,9GZC,9GZC_1,9GZC.B,258,72.82649096899226,16.406020440000358,-7.504763391264624e-16,1.0
P37231,9GZE,9GZE_1,9GZE.A,257,51.971807237354085,14.376278190866136,4.751927342753588e-17,1.0
P37231,9GZF,9GZF_1,9GZF.A,256,62.29675046875,18.488163605272177,9.107298248878237e-17,1.0
P37231,9GZI,9GZI_1,9GZI.A,255,46.20233631372549,14.646891320434978,8.794707881344377e-17,0.9999999999999999
P37231,9HX2,9HX2_1,9HX2.A,253,67.10596837944665,16.20721138080463,-6.529691148783529e-16,1.0
P37231,9IWK,9IWK_1,9IWK.C,243,66.58913580246913,17.67014220629283,3.3443755309696074e-16,0.9999999999999999
P37231,9L3T,9L3T_1,9L3T.A,253,63.680984189723326,20.491035924053637,-2.6680458457395065e-16,1.0
P37231,9MAH,9MAH_1,9MAH.A,255,40.84412549019608,15.776108870133072,8.011021040432502e-17,1.0
P37231,9O9N,9O9N_1,9O9N.A,253,21.67079565217391,10.538557351102547,1.6795962951592043e-16,1.0
P37231,9QFZ,9QFZ_1,9QFZ.B,258,57.70304104651163,19.797752038424886,-7.229359230117299e-17,1.0
P37231,9QG0,9QG0_1,9QG0.A,258,43.84713178294574,12.535584277116076,-8.434252435136848e-17,1.0
P37231,9QG2,9QG2_1,9QG2.A,258,51.89703437984496,15.925643560719553,5.4220194225879736e-17,1.0
P37231,9QG3,9QG3_1,9QG3.A,257,54.29933852140078,16.34431070919037,6.479900921936712e-17,1.0
P37231,9QG4,9QG4_1,9QG4.B,256,57.1104942578125,17.9819772727668,1.3530843112619095e-16,1.0
P37231,9QG5,9QG5_1,9QG5.A,257,59.59341085603113,17.954967379761783,5.054322719110635e-17,1.0
P37231,9QG6,9QG6_1,9QG6.A,257,60.428023073929964,19.349604508008174,-1.4946971459934015e-16,1.0
P37231,9QGJ,9QGJ_1,9QGJ.B,256,66.721608828125,20.001346076276345,3.469446951953614e-17,1.0
P37231,9R6K,9R6K_1,9R6K.A,254,47.52316622047244,13.701337727129497,7.518045678564052e-17,1.0
P41235,1PZL,1PZL_1,1PZL.A,225,39.03471111111111,13.180279040415263,2.585586066238142e-16,0.9999999999999999
P41235,3FS1,3FS1_1,3FS1.A,230,31.781086956521737,12.069575589285733,2.1914837094774828e-16,1.0
P41235,4IQR,4IQR_1,4IQR.E,228,85.08017543859648,19.353754360949146,3.574139035416074e-16,1.0
P41235,6CHT,6CHT_1,6CHT.D,214,132.39523364485981,33.30093372005736,-3.57969106070728e-17,1.0
P41235,8C1L,8C1L_1,8C1L.B,216,43.227361111111115,9.48696376414453,-4.4203324128594195e-16,1.0
P43354,1OVL,1OVL_1,1OVL.D,227,36.378017621145375,13.969303920285745,-2.1519741446478806e-17,1.0
P43354,1OVL,1OVL_2,1OVL.B,233,34.00197424892704,11.576723593035789,-2.252609162624647e-16,1.0
P43354,5Y41,5Y41_1,5Y41.A,229,36.00563318777293,9.819265670652955,-3.447024325364569e-16,1.0
P43354,5YD6,5YD6_1,5YD6.C,223,58.49143497757848,17.36114466644352,-1.6479095118875643e-16,0.9999999999999999
P43354,6DDA,6DDA_1,6DDA.A,233,104.54755364806867,19.763594930409347,-1.0292196279786859e-16,1.0
P43354,6DDA,6DDA_2,6DDA.B,221,108.0291402714932,29.362068331896005,2.4716277290297604e-16,0.9999999999999999
P43354,7WNH,7WNH_1,7WNH.D,231,77.1487012987013,19.911418966004955,6.632501186072363e-17,1.0
P43354,8CYO,8CYO_1,8CYO.A,228,58.82201754385965,14.08616714019277,-1.4462115715511907e-16,1.0
P48443,7A79,7A79_1,7A79.B,215,35.958790697674424,9.76583272282226,-4.977930212737912e-16,1.0
P49116,3P0U,3P0U_1,3P0U.A,222,84.26842342342343,28.614576811006042,-1.6653345369377348e-16,1.0
P51449,3KYT,3KYT_1,3KYT.A,239,25.875774058577406,6.431536784083367,-1.7652081563077803e-17,1.0
P51449,3L0J,3L0J_1,3L0J.A,239,25.25979079497908,4.46071850486715,1.7094647408454293e-16,1.0
P51449,4NB6,4NB6_1,4NB6.B,219,73.45173515981735,16.411601829644518,3.224209331788126e-16,0.9999999999999999
P51449,4NIE,4NIE_1,4NIE.A,240,25.265916666666666,4.569534165870254,2.3869795029440865e-16,0.9999999999999999
P51449,4QM0,4QM0_1,4QM0.A,230,29.132391304347824,12.175272728805462,2.220446049250313e-16,0.9999999999999998
P51449,4WPF,4WPF_1,4WPF.A,240,28.031375,3.773724644526722,-1.6283271027835628e-16,1.0
P51449,4WQP,4WQP_1,4WQP.A,230,35.36260869565217,12.430313234498575,3.0120833363743376e-16,1.0
P51449,4XT9,4XT9_1,4XT9.A,239,23.329079497907948,4.2631952174747205,4.682446898837481e-16,0.9999999999999999
P51449,4YMQ,4YMQ_1,4YMQ.A,239,40.24108786610879,7.341452524969426,-7.097994902206022e-16,1.0
P51449,4YPQ,4YPQ_1,4YPQ.A,239,41.78485355648535,12.970497190296582,2.861495327067349e-16,1.0
P51449,4ZJR,4ZJR_1,4ZJR.B,216,46.82564814814815,10.535975299222654,8.840664825718839e-17,1.0
P51449,4ZJW,4ZJW_1,4ZJW.B,219,36.1189497716895,11.490547447018368,-2.1697509339706254e-16,0.9999999999999999
P51449,4ZOM,4ZOM_1,4ZOM.A,219,38.4403196347032,11.89050633882864,-3.710882438473126e-16,1.0
P51449,5APJ,5APJ_1,5APJ.A,239,30.348326359832637,5.382897809797968,-8.17570093447814e-17,0.9999999999999999
P51449,5APK,5APK_1,5APK.B,232,44.833534482758616,20.308512770651316,2.679848680129688e-16,0.9999999999999999
P51449,5C4O,5C4O_1,5C4O.A,239,61.20673640167364,10.301928050928097,2.675683942192846e-16,0.9999999999999999
P51449,5C4S,5C4S_1,5C4S.A,239,61.292092050209206,9.580874461966502,-1.0777060322721185e-16,0.9999999999999999
P51449,5C4U,5C4U_1,5C4U.A,239,53.38958158995816,9.904041598877555,-3.0473067119418523e-16,0.9999999999999999
P51449,5EJV,5EJV_1,5EJV.C,240,43.73204166666667,8.36286939881266,-8.141635513917814e-17,1.0
P51449,5ETH,5ETH_1,5ETH.B,219,45.83872146118721,12.424710656390308,1.7844680578450004e-16,1.0
P51449,5G43,5G43_1,5G43.A,239,55.261966527196655,6.948764248746222,-3.9484919285831925e-16,0.9999999999999999
P51449,5G44,5G44_1,5G44.A,239,28.411799163179918,5.548224611945862,-3.0101444349669516e-16,0.9999999999999999
P51449,5G45,5G45_1,5G45.A,239,25.887364016736402,4.462249483999071,-1.3192608326089726e-16,1.0
P51449,5IXK,5IXK_1,5IXK.A,219,49.13474885844749,11.012780591315394,1.2268217897684379e-16,0.9999999999999999
P51449,5IZ0,5IZ0_1,5IZ0.A,239,33.24092050209205,7.629368546914116,-2.8057519116049983e-16,1.0000000000000002
P51449,5K38,5K38_1,5K38.A,223,28.36919282511211,9.936248639030232,-6.372580589776683e-17,1.0
P51449,5K3L,5K3L_1,5K3L.B,222,97.69873873873874,17.118971911599157,-7.801567200068668e-17,1.0
P51449,5K3M,5K3M_1,5K3M.A,218,125.99477064220184,24.30208146393031,-3.274330348141911e-16,0.9999999999999999
P51449,5K3N,5K3N_1,5K3N.A,224,121.968125,18.742703295990093,-1.0903976134711359e-17,1.0
P51449,5K6E,5K6E_1,5K6E.B,230,34.863173913043475,11.976123344432395,2.4714529939481746e-16,1.0
P51449,5K74,5K74_1,5K74.A,223,38.31304932735426,17.9520621654751,1.632973776130275e-16,1.0
P51449,5LWP,5LWP_1,5LWP.A,238,48.74810924369748,11.622768955362853,1.3061447348531254e-16,1.0
P51449,5NI5,5NI5_1,5NI5.A,239,44.890502092050205,7.3471162303801405,5.016907391611586e-16,1.0
P51449,5NI7,5NI7_1,5NI7.A,239,45.37205020920502,7.48985168233794,1.4864910789960254e-17,1.0
P51449,5NI8,5NI8_1,5NI8.A,239,23.65602510460251,4.041305416839107,2.7871707731175477e-16,0.9999999999999999
P51449,5NIB,5NIB_1,5NIB.A,239,30.874728033472806,4.5312156539501895,-5.890220900521751e-16,1.0
P51449,5NTI,5NTI_1,5NTI.A,240,26.0955,7.14718602551615,-1.5265566588595902e-16,1.0
P51449,5NTK,5NTK_1,5NTK.A,221,27.432805429864253,6.527425074438922,9.74584917544255e-17,0.9999999999999999
P51449,5NTN,5NTN_1,5NTN.A,240,20.809708333333333,4.159281027404924,8.978639591076624e-17,0.9999999999999999
P51449,5NTQ,5NTQ_1,5NTQ.A,230,41.49778260869565,7.852941616980069,1.356402912694213e-16,1.0
P51449,5NU1,5NU1_1,5NU1.A,240,27.685541666666666,7.8632384469290955,1.4895492247054182e-16,1.0
P51449,5UFO,5UFO_1,5UFO.A,221,56.877511312217194,22.146164262553228,-1.406617406764904e-17,0.9999999999999999
P51449,5UFR,5UFR_1,5UFR.A,219,69.71817351598173,12.328756907825973,2.3725313950893757e-16,0.9999999999999999
P51449,5VB3,5VB3_1,5VB3.A,239,27.32062761506276,5.512169725912917,-2.4155480033685416e-17,1.0
P51449,5VB5,5VB5_1,5VB5.A,239,37.31690376569038,6.9541051085694585,-1.8581138487450318e-17,1.0
P51449,5VB6,5VB6_1,5VB6.A,239,26.847615062761506,6.231517320814069,1.449328802021125e-16,0.9999999999999999
P51449,5VB7,5VB7_1,5VB7.A,239,28.243640167364013,6.307263373921372,5.128394222536288e-16,1.0
P51449,5VQK,5VQK_1,5VQK.A,239,90.17732217573221,7.371089655114377,4.078559897995345e-16,1.0
P51449,5VQL,5VQL_1,5VQL.A,239,66.7358158995816,6.872086348251346,-8.510161427252246e-16,0.9999999999999998
P51449,5X8Q,5X8Q_1,5X8Q.A,225,44.37284444444444,10.067067272283987,5.171172132476284e-16,1.0
P51449,5YP5,5YP5_1,5YP5.A,239,31.70686192468619,5.016929809470407,3.335314358497332e-16,1.0
P51449,5YP6,5YP6_1,5YP6.A,239,21.144435146443517,4.055934697563389,-4.505926083206703e-16,1.0
P51449,5ZA1,5ZA1_1,5ZA1.A,226,46.236769911504425,10.469843830354636,1.1789979022568034e-17,1.0
P51449,6A22,6A22_1,6A22.A,225,57.5788,13.141587757277362,-9.27653016131242e-17,1.0
P51449,6B31,6B31_1,6B31.A,224,92.36473214285715,16.504025643104548,-4.3021142204224816e-16,1.0
P51449,6BN6,6BN6_1,6BN6.A,224,62.175312500000004,13.519094660444464,-2.914335439641036e-16,1.0
P51449,6CN5,6CN5_1,6CN5.A,227,24.842026431718065,5.688138856153079,-4.929977131375144e-16,1.0
P51449,6CN6,6CN6_1,6CN6.A,226,59.95362831858407,12.870940209617634,-1.6898969932347515e-16,1.0
P51449,6E3G,6E3G_1,6E3G.A,239,26.36133891213389,5.125226057489434,5.760152931109599e-16,1.0
P51449,6ESN,6ESN_1,6ESN.A,239,34.32468619246862,5.037039855730685,1.3935853865587738e-16,0.9999999999999999
P51449,6FGQ,6FGQ_1,6FGQ.A,223,56.68726457399103,14.018642557473811,1.1152016032109196e-16,0.9999999999999999
P51449,6FZU,6FZU_1,6FZU.A,240,30.410541666666667,7.989033219979158,-4.302114220422482e-17,1.0
P51449,6G05,6G05_1,6G05.A,240,37.51758333333333,7.598654266363369,7.93809462606987e-16,0.9999999999999999
P51449,6IVX,6IVX_1,6IVX.A,224,51.71303571428571,10.328181223796454,4.758098676964956e-16,1.0
P51449,6J1L,6J1L_1,6J1L.A,219,61.27292237442923,18.875251551703705,-2.3725313950893757e-16,0.9999999999999997
P51449,6J3N,6J3N_1,6J3N.A,240,42.434916666666666,8.135588382310702,5.181040781584064e-17,1.0
P51449,6LO9,6LO9_1,6LO9.A,239,26.08745757322176,5.440837226478502,-2.3598045879061905e-16,1.0
P51449,6LOA,6LOA_1,6LOA.A,239,38.00302217573221,6.471760753202965,8.510161427252246e-16,0.9999999999999999
P51449,6LOB,6LOB_1,6LOB.A,239,43.59499661087866,6.718102013414265,1.913857264207383e-16,1.0
P51449,6LOC,6LOC_1,6LOC.A,239,37.08786765690377,5.743625063384267,-4.013525913289269e-16,1.0
P51449,6NAD,6NAD_1,6NAD.A,217,92.81424188940093,27.91735444178341,-3.8883387037563085e-16,0.9999999999999999
P51449,6NWS,6NWS_1,6NWS.A,239,65.2471129707113,11.95757040503721,-2.0160535258883595e-16,0.9999999999999999
P51449,6NWT,6NWT_1,6NWT.A,229,47.81973799126637,19.93120959923297,1.648366062762241e-16,1.0
P51449,6NWU,6NWU_1,6NWU.A,239,45.58615062761506,9.799626040721186,8.129248088259514e-17,0.9999999999999999
P51449,6O3Z,6O3Z_1,6O3Z.A,240,22.0155,5.304472696068228,1.258252761241844e-16,1.0
P51449,6O98,6O98_1,6O98.A,219,61.54885844748859,9.991970478305248,-6.448418663576252e-16,1.0
P51449,6P9F,6P9F_1,6P9F.A,240,62.084291666666665,9.934068124301538,1.1102230246251565e-16,1.0
P51449,6Q2W,6Q2W_1,6Q2W.A,219,39.134018264840186,6.0339360166932225,-5.799521187996252e-16,1.0
P51449,6Q6M,6Q6M_1,6Q6M.A,222,46.964684684684684,9.805330947533914,6.40128590774865e-17,1.0
P51449,6Q6O,6Q6O_1,6Q6O.A,222,41.76076576576576,8.6423609370794,5.641133206203498e-16,1.0
P51449,6Q7A,6Q7A_1,6Q7A.A,224,45.42821428571428,8.717147736981824,3.251367429259387e-16,1.0
P51449,6Q7H,6Q7H_1,6Q7H.A,223,45.49856502242152,10.39694689162625,1.0952872888678674e-16,1.0
P51449,6R7A,6R7A_1,6R7A.A,239,42.33481171548117,5.756615828884973,-2.5456159727806936e-16,1.0
P51449,6R7J,6R7J_1,6R7J.A,239,29.161966527196654,4.118972723888178,-3.270280373791256e-16,1.0
P51449,6SLZ,6SLZ_1,6SLZ.B,218,53.26848623853211,11.640302023348225,-2.0982196612181857e-16,0.9999999999999999
P51449,6T4G,6T4G_1,6T4G.A,239,48.927854895397495,11.401765514851348,-4.3851486830382753e-16,1.0
P51449,6T4I,6T4I_1,6T4I.A,239,47.96133891213389,12.084658965305255,1.2635174171466218e-16,1.0
P51449,6T4K,6T4K_1,6T4K.A,239,56.27828451882845,12.650658440642943,1.635140186895628e-16,0.9999999999999999
P51449,6T4U,6T4U_1,6T4U.A,239,53.759167447698744,11.945663060992208,1.0405437552972178e-16,1.0
P51449,6T4Y,6T4Y_1,6T4Y.A,239,57.11046025104602,12.190880439777743,3.3074426507661565e-16,1.0
P51449,6T50,6T50_1,6T50.A,239,50.94414225941422,14.100233714072889,3.5304163126155604e-16,1.0
P51449,6TLM,6TLM_1,6TLM.A,239,52.22071129707113,8.273888346137465,4.236499575138673e-16,1.0
P51449,6TLT,6TLT_1,6TLT.A,239,60.757071129707114,15.289680572447969,-8.547323704227147e-17,1.0
P51449,6U25,6U25_1,6U25.A,239,50.29715481171548,6.9186695051001825,2.0625063721069853e-16,1.0
P51449,6UCG,6UCG_1,6UCG.A,239,79.57941422594142,11.567102087510678,1.7837892947952306e-16,0.9999999999999999
P51449,6VQF,6VQF_1,6VQF.A,239,40.47887029288703,5.199780891336105,-2.6013593882430445e-16,1.0
P51449,6VSW,6VSW_1,6VSW.A,224,112.77267857142856,16.49653212919433,8.624053851998984e-16,1.0
P51449,6W9H,6W9H_1,6W9H.A,239,26.724100418410043,5.418303700027532,-1.2635174171466218e-16,1.0
P51449,6XAE,6XAE_1,6XAE.A,239,31.54133891213389,6.578228377297594,-7.316323279433563e-17,0.9999999999999999
P51449,6XFV,6XFV_1,6XFV.A,217,49.63327188940092,8.874585413035648,-1.9544018221511971e-16,1.0
P51449,7E3M,7E3M_1,7E3M.A,239,32.12054393305439,6.9192812978684595,1.1427400169781945e-16,0.9999999999999999
P51449,7JH2,7JH2_1,7JH2.B,222,43.57148648648649,8.71160958055695,-6.601326092365795e-16,0.9999999999999999
P51449,7JTM,7JTM_1,7JTM.A,239,41.88606694560669,5.7112031512500785,2.62923109597422e-16,1.0
P51449,7JTW,7JTW_1,7JTW.A,240,23.66829166666667,4.7099733719980375,-3.885780586188048e-16,0.9999999999999999
P51449,7JYM,7JYM_1,7JYM.A,239,30.99041841004184,5.75144957466118,1.193838147818683e-16,1.0
P51449,7KCO,7KCO_1,7KCO.A,239,16.596569037656902,4.652360712049808,3.1773746813540046e-16,1.0
P51449,7KQJ,7KQJ_1,7KQJ.A,239,55.15029288702929,6.810625245321374,1.4772005097523004e-16,1.0
P51449,7KXE,7KXE_1,7KXE.A,239,28.998535564853555,5.31398226181276,3.669774851271438e-16,1.0
P51449,7KXF,7KXF_1,7KXF.A,239,29.28744769874477,4.877443660943161,-1.4957816482397507e-16,0.9999999999999998
P51449,7LUK,7LUK_1,7LUK.A,239,31.688284518828453,6.20138876221584,-2.750008496142647e-16,0.9999999999999999
P51449,7NEC,7NEC_1,7NEC.A,239,37.24326359832636,6.280323744551205,2.972982157992051e-16,0.9999999999999999
P51449,7NP6,7NP6_1,7NP6.A,239,30.43397489539749,6.615934651519564,-1.3935853865587738e-16,1.0
P51449,7OFI,7OFI_1,7OFI.A,239,21.067907949790794,3.4487948013015965,4.255080713626123e-16,1.0
P51449,7QP4,7QP4_1,7QP4.A,229,60.20082969432314,25.235036168060283,1.6289735208473914e-16,0.9999999999999999
P51449,7W3Q,7W3Q_1,7W3Q.A,238,39.72890756302521,6.764486203437585,-1.865921049790179e-18,0.9999999999999999
P51449,8FAV,8FAV_1,8FAV.A,239,27.699623430962344,6.4223742224488,-1.114868309247019e-16,1.0
P51449,8FB1,8FB1_1,8FB1.A,239,22.133556485355648,4.571939828445532,1.74662701782033e-16,0.9999999999999999
P51449,8FB2,8FB2_1,8FB2.A,239,39.70087866108787,8.167359292045413,-4.756771452787281e-16,1.0
P51449,8GXP,8GXP_1,8GXP.A,239,43.38824267782427,8.509998269799246,-6.559141886069963e-16,0.9999999999999999
P51449,8X7E,8X7E_1,8X7E.C,225,34.495844,9.159546190204791,1.9737298215558337e-16,1.0
P51449,8XU5,8XU5_1,8XU5.A,231,109.86122077922077,19.223814161293966,3.4219861191909587e-16,1.0000000000000002
P51449,9VNX,9VNX_1,9VNX.A,239,24.28919012552301,6.200332124559586,3.604740866565362e-16,1.0
P51449,9VZQ,9VZQ_1,9VZQ.A,239,28.90640167364017,6.654924091761692,-1.1891928631968203e-16,0.9999999999999999
P51449,9XMJ,9XMJ_1,9XMJ.A,224,41.71821875,10.426760871388232,1.6256837146296934e-16,1.0
P55055,1P8D,1P8D_1,1P8D.A,235,26.23693617021277,14.291100696712808,-1.8330490789555775e-16,0.9999999999999998
P55055,1PQ6,1PQ6_1,1PQ6.B,238,23.529747899159663,5.829044844740121,2.1271499967608042e-16,1.0
P55055,1PQ9,1PQ9_1,1PQ9.B,234,20.331965811965812,8.027589045234755,-2.22993513493087e-17,1.0
P55055,1PQC,1PQC_1,1PQC.B,234,25.098760683760684,8.148350979049102,-3.226289131389344e-17,1.0
P55055,1UPV,1UPV_1,1UPV.A,227,11.098766519823789,4.431676552822309,-3.9126802629961466e-17,1.0
P55055,1UPW,1UPW_1,1UPW.A,227,11.649823788546257,4.828997667337619,-3.404031828806647e-16,1.0
P55055,3KFC,3KFC_1,3KFC.A,230,56.276826086956525,5.855578678952784,-6.333098296992197e-16,0.9999999999999999
P55055,3L0E,3L0E_1,3L0E.A,239,47.77581589958159,6.957431659502734,3.093759558160478e-16,1.0
P55055,4DK7,4DK7_1,4DK7.A,229,59.211528384279475,16.266484868540342,3.4906575446729814e-17,1.0
P55055,4DK8,4DK8_1,4DK8.A,228,79.00701754385965,18.849558370266347,1.6069017461679898e-16,1.0
P55055,4NQA,4NQA_2,4NQA.H,237,69.12202531645569,26.052569447197463,2.0096442091316126e-16,1.0
P55055,4RAK,4RAK_1,4RAK.A,231,53.678398268398276,18.889135692720448,-3.844928223810066e-16,1.0000000000000002
P55055,5HJP,5HJP_2,5HJP.B,237,38.223333333333336,6.463829209145848,-4.494763679864294e-16,1.0
P55055,5I4V,5I4V_1,5I4V.A,239,38.773221757322176,6.5603523285470775,-2.2297366184940382e-17,1.0
P55055,5JY3,5JY3_1,5JY3.C,227,50.86550660792951,16.59525910443547,2.621495776207418e-16,1.0
P55055,5KYA,5KYA_1,5KYA.C,237,42.52371308016878,8.746907333497902,-6.970514179925033e-16,1.0
P55055,5KYJ,5KYJ_1,5KYJ.A,237,51.510042194092826,14.234909264564054,6.370900056920729e-17,1.0
P55055,6JIO,6JIO_1,6JIO.D,235,78.77148936170212,19.40028154859564,2.3497752207359034e-16,1.0
P55055,6K9G,6K9G_1,6K9G.A,236,80.80254237288136,11.359944287464891,-5.385875361515788e-16,1.0
P55055,6K9M,6K9M_1,6K9M.D,233,66.36545064377682,16.576040335645224,-5.634500972614796e-17,0.9999999999999999
P55055,6S4N,6S4N_1,6S4N.B,232,22.751120689655174,7.762569869922847,-2.3448675951134774e-16,1.0
P55055,6S4T,6S4T_1,6S4T.A,234,37.27954273504274,13.166258390955438,-2.9036602182504095e-16,1.0
P55055,6S4U,6S4U_1,6S4U.A,232,72.62577586206896,15.777616573578713,1.799326970944219e-16,0.9999999999999999
P62508,1KV6,1KV6_1,1KV6.A,222,70.97788288288288,13.206840724193333,1.6603335323223062e-16,1.0
P62508,1TFC,1TFC_1,1TFC.A,225,66.89302222222223,11.446520392171372,-5.309333219985193e-16,1.0
P62508,2EWP,2EWP_1,2EWP.A,224,58.104464285714286,5.56671859922973,-8.723180907769087e-17,0.9999999999999999
P62508,2GP7,2GP7_1,2GP7.B,224,41.74299107142857,9.884115570300821,1.942890293094024e-16,1.0
P62508,2GPO,2GPO_1,2GPO.A,223,25.652645739910312,6.3933152936490245,2.449460664195413e-16,1.0
P62508,2GPP,2GPP_1,2GPP.A,225,45.33542222222222,7.575542513726918,2.644797960884817e-16,0.9999999999999999
P62508,2GPV,2GPV_1,2GPV.A,223,16.603811659192825,3.9410618974238334,1.9914314343052135e-18,0.9999999999999999
P62508,2P7A,2P7A_1,2P7A.A,223,9.341748878923767,6.655902609137199,3.385433438318863e-17,1.0
P62508,2P7G,2P7G_1,2P7G.A,222,16.89315315315315,5.510556287541734,4.760956393888058e-16,1.0
P62508,2P7Z,2P7Z_1,2P7Z.A,207,20.343719806763282,8.805577842418012,3.4754807727396206e-16,1.0
P62508,2ZAS,2ZAS_1,2ZAS.A,225,26.798355555555556,6.9161162806096295,-1.0263395072090336e-16,1.0
P62508,2ZBS,2ZBS_1,2ZBS.A,225,27.834711111111112,8.78777706848735,-7.894919286223336e-17,0.9999999999999999
P62508,5YSO,5YSO_1,5YSO.B,224,30.31973214285714,12.456952695742519,1.149873846933198e-16,1.0
P62508,6A6K,6A6K_1,6A6K.B,222,52.47301801801802,11.955269123298152,7.401486830834377e-17,1.0
P62508,6I63,6I63_1,6I63.A,224,25.139910714285715,9.561691281912394,-1.0705722023171153e-16,1.0
P62508,6I64,6I64_1,6I64.A,224,24.706919642857144,6.849205302752796,-2.379049338482478e-16,1.0
P62508,6K3N,6K3N_1,6K3N.A,225,28.583866666666665,8.94824793179586,1.3026616822268503e-16,1.0
P62508,6KNR,6KNR_1,6KNR.B,225,21.466266666666666,9.973614136866892,8.092292268378919e-17,1.0
P62508,9KNC,9KNC_1,9KNC.A,225,29.295333333333332,8.85460231869406,1.4802973661668753e-16,1.0
P62508,9KNE,9KNE_1,9KNE.A,224,25.265401785714285,7.993802779296129,3.9650822308041306e-17,1.0
Q03181,1Y0S,1Y0S_1,1Y0S.A,224,42.5028125,10.092031140274605,2.616954272330726e-16,0.9999999999999999
Q03181,2AWH,2AWH_1,2AWH.A,219,33.10018264840183,9.023788144568503,-3.650048300137501e-17,1.0
Q03181,2B50,2B50_1,2B50.A,224,27.25772321428571,5.868693019972622,4.896876555043101e-16,1.0
Q03181,2BAW,2BAW_1,2BAW.A,219,32.45415525114155,7.330184146995566,3.1228191012287506e-16,1.0
Q03181,2GWX,2GWX_1,2GWX.A,229,36.42,17.696682219332878,-8.338793023385455e-17,0.9999999999999999
Q03181,2J14,2J14_1,2J14.B,220,34.72981818181818,7.508799623450074,8.074349270001138e-18,1.0
Q03181,2XYJ,2XYJ_1,2XYJ.A,226,32.00907079646018,9.122832753874471,-2.2400960142879265e-16,0.9999999999999998
Q03181,2XYW,2XYW_1,2XYW.A,229,53.800698689956334,15.92997261326681,-1.493225727443442e-16,1.0
Q03181,2XYX,2XYX_1,2XYX.A,229,44.63454148471615,11.264152258372905,4.440892098500626e-16,0.9999999999999999
Q03181,2ZNP,2ZNP_1,2ZNP.B,223,38.28322869955157,7.594114925634872,-2.4295463498523606e-16,0.9999999999999999
Q03181,2ZNQ,2ZNQ_1,2ZNQ.A,223,30.869282511210763,6.211923470808613,-5.476436444339337e-17,1.0
Q03181,3D5F,3D5F_1,3D5F.A,223,34.73224215246637,9.311328622310707,-2.05117437733437e-16,1.0
Q03181,3DY6,3DY6_1,3DY6.A,224,66.2690625,2.153811098052415,-1.7486012637846216e-15,1.0
Q03181,3ET2,3ET2_1,3ET2.B,227,41.902687224669606,20.123695247145065,-1.0148514432146255e-16,1.0
Q03181,3GZ9,3GZ9_1,3GZ9.A,225,28.729911111111107,8.323948101237702,4.4211548002850677e-16,1.0
Q03181,3OZ0,3OZ0_1,3OZ0.A,229,51.7717903930131,6.844524272366698,2.598600616589886e-16,0.9999999999999999
Q03181,3PEQ,3PEQ_1,3PEQ.A,223,42.27632286995516,10.629614394406877,-2.1706602633926828e-16,1.0
Q03181,3SP9,3SP9_1,3SP9.A,229,16.746943231441048,5.474002734746191,9.793233666999197e-17,1.0
Q03181,3TKM,3TKM_1,3TKM.A,224,24.721830357142856,8.077973122930821,8.723180907769087e-17,1.0
Q03181,5U3R,5U3R_1,5U3R.A,229,26.01882096069869,10.60377912810519,-3.4906575446729814e-17,0.9999999999999999
Q03181,5U3S,5U3S_1,5U3S.A,229,28.847205240174674,14.275443570430621,-8.532718442533954e-17,1.0
Q03181,5U3U,5U3U_1,5U3U.A,222,28.835135135135133,10.248728935900212,2.2404500677120274e-16,1.0
Q03181,5U3V,5U3V_1,5U3V.A,229,32.65471615720524,13.671109803525265,-2.210749778292888e-16,1.0
Q03181,5U3W,5U3W_1,5U3W.A,229,26.251965065502183,13.839931786646984,-7.757016765939958e-18,1.0
