uniprot_id,nr_code,common_name,pdb_id,polymer_entity_id,any_instance_ge_100pct,all_instances_ge_100pct,any_instance_ge_99pct,all_instances_ge_99pct,any_instance_ge_95pct,all_instances_ge_95pct,any_instance_ge_90pct,all_instances_ge_90pct,any_instance_ge_80pct,all_instances_ge_80pct
P37231,NR1C3,PPARγ,8B8W,8B8W_1,False,False,False,False,False,False,True,False,True,True
P37231,NR1C3,PPARγ,8B8X,8B8X_1,False,False,False,False,True,False,True,True,True,True
P37231,NR1C3,PPARγ,8B8Y,8B8Y_1,False,False,False,False,False,False,True,False,True,True
P37231,NR1C3,PPARγ,8B8Z,8B8Z_1,False,False,False,False,True,False,True,False,True,True
P37231,NR1C3,PPARγ,8B90,8B90_1,False,False,False,False,False,False,True,False,True,True
P37231,NR1C3,PPARγ,8B91,8B91_1,False,False,False,False,False,False,True,False,True,True
P37231,NR1C3,PPARγ,8B92,8B92_1,False,False,False,False,False,False,True,False,True,True
P37231,NR1C3,PPARγ,8B93,8B93_1,False,False,False,False,False,False,True,False,True,True
P37231,NR1C3,PPARγ,8B94,8B94_1,False,False,False,False,False,False,True,False,True,True
P37231,NR1C3,PPARγ,8B95,8B95_1,False,False,False,False,False,False,True,False,True,True
P37231,NR1C3,PPARγ,8BF1,8BF1_1,False,False,False,False,True,True,True,True,True,True
P37231,NR1C3,PPARγ,8BF2,8BF2_1,False,False,False,False,True,True,True,True,True,True
P37231,NR1C3,PPARγ,8BFF,8BFF_1,False,False,False,False,False,False,True,True,True,True
P37231,NR1C3,PPARγ,8C0C,8C0C_1,False,False,False,False,False,False,True,False,True,True
P37231,NR1C3,PPARγ,8CPH,8CPH_1,True,False,True,False,True,False,True,True,True,True
P37231,NR1C3,PPARγ,8CPI,8CPI_1,True,True,True,True,True,True,True,True,True,True
P37231,NR1C3,PPARγ,8CPJ,8CPJ_1,False,False,False,False,True,True,True,True,True,True
P37231,NR1C3,PPARγ,8DK4,8DK4_1,True,True,True,True,True,True,True,True,True,True
P37231,NR1C3,PPARγ,8DKN,8DKN_1,False,False,False,False,True,True,True,True,True,True
P37231,NR1C3,PPARγ,8DKV,8DKV_1,False,False,False,False,True,True,True,True,True,True
P37231,NR1C3,PPARγ,8DSY,8DSY_1,False,False,False,False,True,True,True,True,True,True
P37231,NR1C3,PPARγ,8DSZ,8DSZ_1,False,False,False,False,True,True,True,True,True,True
P37231,NR1C3,PPARγ,8FHE,8FHE_1,False,False,False,False,True,True,True,True,True,True
P37231,NR1C3,PPARγ,8FHF,8FHF_1,False,False,False,False,True,False,True,True,True,True
P37231,NR1C3,PPARγ,8FHG,8FHG_1,False,False,False,False,True,True,True,True,True,True
P37231,NR1C3,PPARγ,8FKC,8FKC_1,False,False,False,False,False,False,True,True,True,True
P37231,NR1C3,PPARγ,8FKD,8FKD_1,False,False,False,False,True,True,True,True,True,True
P37231,NR1C3,PPARγ,8FKE,8FKE_1,False,False,False,False,True,True,True,True,True,True
P37231,NR1C3,PPARγ,8FKF,8FKF_1,False,False,False,False,True,True,True,True,True,True
P37231,NR1C3,PPARγ,8FKG,8FKG_2,False,False,False,False,True,True,True,True,True,True
P37231,NR1C3,PPARγ,8HHP,8HHP_1,False,False,False,False,True,True,True,True,True,True
P37231,NR1C3,PPARγ,8HHQ,8HHQ_1,False,False,False,False,True,False,True,True,True,True
P37231,NR1C3,PPARγ,8HUM,8HUM_1,True,True,True,True,True,True,True,True,True,True
P37231,NR1C3,PPARγ,8HUP,8HUP_1,True,True,True,True,True,True,True,True,True,True
P37231,NR1C3,PPARγ,8PBO,8PBO_1,False,False,False,False,True,True,True,True,True,True
P37231,NR1C3,PPARγ,8REJ,8REJ_1,False,False,False,False,False,False,False,False,True,True
P37231,NR1C3,PPARγ,8SC9,8SC9_1,False,False,False,False,True,True,True,True,True,True
P37231,NR1C3,PPARγ,8U57,8U57_1,False,False,False,False,False,False,True,True,True,True
P37231,NR1C3,PPARγ,8WFE,8WFE_1,False,False,False,False,True,True,True,True,True,True
P37231,NR1C3,PPARγ,8ZFN,8ZFN_1,False,False,False,False,True,True,True,True,True,True
P37231,NR1C3,PPARγ,8ZFO,8ZFO_1,False,False,False,False,False,False,True,False,True,True
P37231,NR1C3,PPARγ,8ZFP,8ZFP_1,False,False,False,False,True,False,True,True,True,True
P37231,NR1C3,PPARγ,8ZFQ,8ZFQ_1,False,False,False,False,True,False,True,True,True,True
P37231,NR1C3,PPARγ,8ZFR,8ZFR_1,False,False,False,False,True,False,True,True,True,True
P37231,NR1C3,PPARγ,8ZFS,8ZFS_1,False,False,False,False,True,False,True,True,True,True
P37231,NR1C3,PPARγ,8ZFT,8ZFT_1,False,False,False,False,False,False,True,True,True,True
P37231,NR1C3,PPARγ,9CK0,9CK0_1,True,True,True,True,True,True,True,True,True,True
P37231,NR1C3,PPARγ,9CWN,9CWN_1,False,False,False,False,True,True,True,True,True,True
P37231,NR1C3,PPARγ,9F7W,9F7W_1,True,True,True,True,True,True,True,True,True,True
P37231,NR1C3,PPARγ,9F7X,9F7X_1,False,False,False,False,True,True,True,True,True,True
P37231,NR1C3,PPARγ,9GFU,9GFU_1,False,False,False,False,True,True,True,True,True,True
P37231,NR1C3,PPARγ,9GVP,9GVP_1,False,False,False,False,True,True,True,True,True,True
P37231,NR1C3,PPARγ,9GVS,9GVS_1,False,False,False,False,True,True,True,True,True,True
P37231,NR1C3,PPARγ,9GVT,9GVT_1,False,False,False,False,True,True,True,True,True,True
P37231,NR1C3,PPARγ,9GW3,9GW3_1,False,False,False,False,True,True,True,True,True,True
P37231,NR1C3,PPARγ,9GW4,9GW4_1,False,False,False,False,True,True,True,True,True,True
P37231,NR1C3,PPARγ,9GW7,9GW7_1,False,False,False,False,True,True,True,True,True,True
P37231,NR1C3,PPARγ,9GW8,9GW8_1,False,False,False,False,True,True,True,True,True,True
P37231,NR1C3,PPARγ,9GWB,9GWB_1,False,False,False,False,True,True,True,True,True,True
P37231,NR1C3,PPARγ,9GWC,9GWC_1,False,False,False,False,True,True,True,True,True,True
P37231,NR1C3,PPARγ,9GWE,9GWE_1,False,False,False,False,True,True,True,True,True,True
P37231,NR1C3,PPARγ,9GWF,9GWF_1,False,False,False,False,True,True,True,True,True,True
P37231,NR1C3,PPARγ,9GWG,9GWG_1,False,False,False,False,True,True,True,True,True,True
P37231,NR1C3,PPARγ,9GWH,9GWH_1,False,False,False,False,True,True,True,True,True,True
P37231,NR1C3,PPARγ,9GWI,9GWI_1,False,False,False,False,True,True,True,True,True,True
P37231,NR1C3,PPARγ,9GWK,9GWK_1,False,False,False,False,True,True,True,True,True,True
P37231,NR1C3,PPARγ,9GWL,9GWL_1,False,False,False,False,True,True,True,True,True,True
P37231,NR1C3,PPARγ,9GWM,9GWM_1,False,False,False,False,True,True,True,True,True,True
P37231,NR1C3,PPARγ,9GWN,9GWN_1,False,False,False,False,True,True,True,True,True,True
P37231,NR1C3,PPARγ,9GWP,9GWP_1,False,False,False,False,True,False,True,True,True,True
P37231,NR1C3,PPARγ,9GWQ,9GWQ_1,False,False,False,False,True,True,True,True,True,True
P37231,NR1C3,PPARγ,9GWR,9GWR_1,False,False,False,False,True,False,True,True,True,True
P37231,NR1C3,PPARγ,9GWS,9GWS_1,False,False,False,False,True,True,True,True,True,True
P37231,NR1C3,PPARγ,9GWX,9GWX_1,False,False,False,False,True,True,True,True,True,True
P37231,NR1C3,PPARγ,9GWY,9GWY_1,False,False,False,False,True,True,True,True,True,True
P37231,NR1C3,PPARγ,9GX0,9GX0_1,False,False,False,False,True,True,True,True,True,True
P37231,NR1C3,PPARγ,9GX1,9GX1_1,False,False,False,False,True,True,True,True,True,True
P37231,NR1C3,PPARγ,9GX2,9GX2_1,False,False,False,False,True,False,True,True,True,True
P37231,NR1C3,PPARγ,9GX3,9GX3_1,False,False,False,False,True,True,True,True,True,True
P37231,NR1C3,PPARγ,9GX4,9GX4_1,False,False,False,False,True,True,True,True,True,True
P37231,NR1C3,PPARγ,9GX5,9GX5_1,False,False,False,False,True,True,True,True,True,True
P37231,NR1C3,PPARγ,9GX6,9GX6_1,False,False,False,False,True,True,True,True,True,True
P37231,NR1C3,PPARγ,9GX7,9GX7_1,False,False,False,False,True,True,True,True,True,True
P37231,NR1C3,PPARγ,9GXD,9GXD_1,False,False,False,False,True,True,True,True,True,True
P37231,NR1C3,PPARγ,9GZ7,9GZ7_1,False,False,True,False,True,False,True,True,True,True
P37231,NR1C3,PPARγ,9GZ8,9GZ8_1,False,False,False,False,True,True,True,True,True,True
P37231,NR1C3,PPARγ,9GZ9,9GZ9_1,False,False,False,False,True,False,True,True,True,True
P37231,NR1C3,PPARγ,9GZA,9GZA_1,False,False,False,False,True,True,True,True,True,True
P37231,NR1C3,PPARγ,9GZB,9GZB_1,False,False,False,False,False,False,True,True,True,True
P37231,NR1C3,PPARγ,9GZC,9GZC_1,False,False,False,False,True,True,True,True,True,True
P37231,NR1C3,PPARγ,9GZE,9GZE_1,False,False,False,False,True,True,True,True,True,True
P37231,NR1C3,PPARγ,9GZF,9GZF_1,False,False,False,False,True,True,True,True,True,True
P37231,NR1C3,PPARγ,9GZI,9GZI_1,False,False,False,False,True,True,True,True,True,True
P37231,NR1C3,PPARγ,9HX2,9HX2_1,False,False,False,False,True,False,True,True,True,True
P37231,NR1C3,PPARγ,9IWK,9IWK_1,False,False,False,False,False,False,True,False,True,True
P37231,NR1C3,PPARγ,9L3T,9L3T_1,False,False,False,False,True,False,True,True,True,True
P37231,NR1C3,PPARγ,9MAH,9MAH_1,False,False,False,False,True,False,True,True,True,True
P37231,NR1C3,PPARγ,9O9N,9O9N_1,False,False,False,False,True,True,True,True,True,True
P37231,NR1C3,PPARγ,9OLC,9OLC_1,False,False,False,False,False,False,False,False,True,False
P37231,NR1C3,PPARγ,9QFZ,9QFZ_1,False,False,False,False,True,True,True,True,True,True
P37231,NR1C3,PPARγ,9QG0,9QG0_1,False,False,False,False,True,True,True,True,True,True
P37231,NR1C3,PPARγ,9QG2,9QG2_1,False,False,False,False,True,True,True,True,True,True
P37231,NR1C3,PPARγ,9QG3,9QG3_1,False,False,False,False,True,True,True,True,True,True
P37231,NR1C3,PPARγ,9QG4,9QG4_1,False,False,False,False,True,True,True,True,True,True
P37231,NR1C3,PPARγ,9QG5,9QG5_1,False,False,False,False,True,True,True,True,True,True
P37231,NR1C3,PPARγ,9QG6,9QG6_1,False,False,False,False,True,True,True,True,True,True
P37231,NR1C3,PPARγ,9QGJ,9QGJ_1,False,False,False,False,True,False,True,True,True,True
P37231,NR1C3,PPARγ,9R6I,9R6I_1,True,True,True,True,True,True,True,True,True,True
P37231,NR1C3,PPARγ,9R6K,9R6K_1,False,False,False,False,True,True,True,True,True,True
P37231,NR1C3,PPARγ,9V8D,9V8D_1,False,False,False,False,True,True,True,True,True,True
P37231,NR1C3,PPARγ,9V8E,9V8E_1,False,False,False,False,False,False,True,True,True,True
P37231,NR1C3,PPARγ,9V8F,9V8F_1,False,False,False,False,False,False,True,True,True,True
P37231,NR1C3,PPARγ,9V8G,9V8G_1,False,False,False,False,True,True,True,True,True,True
P37231,NR1C3,PPARγ,9V8H,9V8H_1,False,False,False,False,False,False,True,True,True,True
P41235,NR2A1,HNF4α,1PZL,1PZL_1,False,False,False,False,True,True,True,True,True,True
P41235,NR2A1,HNF4α,3FS1,3FS1_1,False,False,True,True,True,True,True,True,True,True
P41235,NR2A1,HNF4α,4B7W,4B7W_1,False,False,False,False,False,False,False,False,True,True
P41235,NR2A1,HNF4α,4IQR,4IQR_1,False,False,False,False,True,False,True,True,True,True
P41235,NR2A1,HNF4α,6CHT,6CHT_1,False,False,False,False,False,False,True,False,True,True
P41235,NR2A1,HNF4α,8C1L,8C1L_1,False,False,False,False,False,False,True,True,True,True
P41235,NR2A1,HNF4α,9IBR,9IBR_1,False,False,False,False,True,True,True,True,True,True
P43354,NR4A2,NURR1,1OVL,1OVL_1,False,False,False,False,True,True,True,True,True,True
P43354,NR4A2,NURR1,1OVL,1OVL_2,False,False,False,False,True,False,True,True,True,True
P43354,NR4A2,NURR1,5Y41,5Y41_1,False,False,False,False,True,True,True,True,True,True
P43354,NR4A2,NURR1,5YD6,5YD6_1,False,False,False,False,False,False,True,True,True,True
P43354,NR4A2,NURR1,6DDA,6DDA_1,False,False,False,False,True,False,True,True,True,True
P43354,NR4A2,NURR1,6DDA,6DDA_2,False,False,False,False,False,False,True,True,True,True
P43354,NR4A2,NURR1,7WNH,7WNH_1,False,False,False,False,True,False,True,True,True,True
P43354,NR4A2,NURR1,8CYO,8CYO_1,False,False,False,False,True,True,True,True,True,True
P48443,NR2B3,RXRγ,2GL8,2GL8_1,False,False,False,False,False,False,False,False,True,True
P48443,NR2B3,RXRγ,7A79,7A79_1,False,False,False,False,False,False,True,True,True,True
P49116,NR2C2,TR4,3P0U,3P0U_1,False,False,False,False,False,False,True,False,True,True
P49116,NR2C2,TR4,7XVA,7XVA_1,False,False,False,False,False,False,False,False,True,True
P51449,NR1F3,RORγ,29OB,29OB_1,False,False,False,False,False,False,True,True,True,True
P51449,NR1F3,RORγ,3B0W,3B0W_1,False,False,False,False,False,False,False,False,True,True
P51449,NR1F3,RORγ,3KYT,3KYT_1,False,False,True,True,True,True,True,True,True,True
P51449,NR1F3,RORγ,3L0J,3L0J_1,False,False,True,True,True,True,True,True,True,True
P51449,NR1F3,RORγ,3L0L,3L0L_1,False,False,True,True,True,True,True,True,True,True
P51449,NR1F3,RORγ,4NB6,4NB6_1,False,False,False,False,False,False,True,True,True,True
P51449,NR1F3,RORγ,4NIE,4NIE_1,True,True,True,True,True,True,True,True,True,True
P51449,NR1F3,RORγ,4QM0,4QM0_1,False,False,False,False,True,True,True,True,True,True
P51449,NR1F3,RORγ,4S14,4S14_1,False,False,True,True,True,True,True,True,True,True
P51449,NR1F3,RORγ,4WLB,4WLB_1,False,False,True,True,True,True,True,True,True,True
P51449,NR1F3,RORγ,4WPF,4WPF_1,True,True,True,True,True,True,True,True,True,True
P51449,NR1F3,RORγ,4WQP,4WQP_1,False,False,False,False,True,False,True,True,True,True
P51449,NR1F3,RORγ,4WQP,4WQP_2,False,False,False,False,False,False,False,False,False,False
P51449,NR1F3,RORγ,4XT9,4XT9_1,False,False,True,True,True,True,True,True,True,True
P51449,NR1F3,RORγ,4YMQ,4YMQ_1,False,False,True,True,True,True,True,True,True,True
P51449,NR1F3,RORγ,4YPQ,4YPQ_1,False,False,True,True,True,True,True,True,True,True
P51449,NR1F3,RORγ,4ZJR,4ZJR_1,False,False,False,False,False,False,True,False,True,True
P51449,NR1F3,RORγ,4ZJW,4ZJW_1,False,False,False,False,False,False,True,True,True,True
P51449,NR1F3,RORγ,4ZOM,4ZOM_1,False,False,False,False,False,False,True,False,True,True
P51449,NR1F3,RORγ,5APH,5APH_1,False,False,True,True,True,True,True,True,True,True
P51449,NR1F3,RORγ,5APJ,5APJ_1,False,False,True,True,True,True,True,True,True,True
P51449,NR1F3,RORγ,5APK,5APK_1,False,False,False,False,True,False,True,True,True,True
P51449,NR1F3,RORγ,5APK,5APK_2,False,False,False,False,False,False,False,False,False,False
P51449,NR1F3,RORγ,5AYG,5AYG_1,False,False,False,False,False,False,False,False,True,True
P51449,NR1F3,RORγ,5C4O,5C4O_1,False,False,True,True,True,True,True,True,True,True
P51449,NR1F3,RORγ,5C4S,5C4S_1,False,False,True,True,True,True,True,True,True,True
P51449,NR1F3,RORγ,5C4T,5C4T_1,False,False,True,True,True,True,True,True,True,True
P51449,NR1F3,RORγ,5C4U,5C4U_1,False,False,True,True,True,True,True,True,True,True
P51449,NR1F3,RORγ,5EJV,5EJV_1,True,False,True,True,True,True,True,True,True,True
P51449,NR1F3,RORγ,5ETH,5ETH_1,False,False,False,False,False,False,True,True,True,True
P51449,NR1F3,RORγ,5G42,5G42_1,False,False,True,True,True,True,True,True,True,True
P51449,NR1F3,RORγ,5G43,5G43_1,False,False,True,True,True,True,True,True,True,True
P51449,NR1F3,RORγ,5G44,5G44_1,False,False,True,True,True,True,True,True,True,True
P51449,NR1F3,RORγ,5G45,5G45_1,False,False,True,True,True,True,True,True,True,True
P51449,NR1F3,RORγ,5G46,5G46_1,False,False,True,True,True,True,True,True,True,True
P51449,NR1F3,RORγ,5IXK,5IXK_1,False,False,False,False,False,False,True,True,True,True
P51449,NR1F3,RORγ,5IZ0,5IZ0_1,False,False,True,True,True,True,True,True,True,True
P51449,NR1F3,RORγ,5K38,5K38_1,False,False,False,False,False,False,True,True,True,True
P51449,NR1F3,RORγ,5K3L,5K3L_1,False,False,False,False,False,False,True,True,True,True
P51449,NR1F3,RORγ,5K3M,5K3M_1,False,False,False,False,False,False,True,True,True,True
P51449,NR1F3,RORγ,5K3N,5K3N_1,False,False,False,False,False,False,True,True,True,True
P51449,NR1F3,RORγ,5K6E,5K6E_1,False,False,False,False,True,False,True,True,True,True
P51449,NR1F3,RORγ,5K74,5K74_1,False,False,False,False,False,False,True,True,True,True
P51449,NR1F3,RORγ,5LWP,5LWP_1,False,False,True,True,True,True,True,True,True,True
P51449,NR1F3,RORγ,5M96,5M96_1,False,False,False,False,False,False,True,True,True,True
P51449,NR1F3,RORγ,5NI5,5NI5_1,False,False,True,True,True,True,True,True,True,True
P51449,NR1F3,RORγ,5NI7,5NI7_1,False,False,True,True,True,True,True,True,True,True
P51449,NR1F3,RORγ,5NI8,5NI8_1,False,False,True,True,True,True,True,True,True,True
P51449,NR1F3,RORγ,5NIB,5NIB_1,False,False,True,True,True,True,True,True,True,True
P51449,NR1F3,RORγ,5NTI,5NTI_1,True,False,True,True,True,True,True,True,True,True
P51449,NR1F3,RORγ,5NTK,5NTK_1,False,False,False,False,False,False,True,True,True,True
P51449,NR1F3,RORγ,5NTN,5NTN_1,True,False,True,True,True,True,True,True,True,True
P51449,NR1F3,RORγ,5NTP,5NTP_1,False,False,False,False,False,False,True,True,True,True
P51449,NR1F3,RORγ,5NTQ,5NTQ_1,False,False,False,False,True,False,True,True,True,True
P51449,NR1F3,RORγ,5NTW,5NTW_1,True,True,True,True,True,True,True,True,True,True
P51449,NR1F3,RORγ,5NU1,5NU1_1,True,True,True,True,True,True,True,True,True,True
P51449,NR1F3,RORγ,5UFO,5UFO_1,False,False,False,False,False,False,True,True,True,True
P51449,NR1F3,RORγ,5UFR,5UFR_1,False,False,False,False,False,False,True,True,True,True
P51449,NR1F3,RORγ,5UHI,5UHI_1,False,False,False,False,False,False,True,True,True,True
P51449,NR1F3,RORγ,5VB3,5VB3_1,False,False,True,True,True,True,True,True,True,True
P51449,NR1F3,RORγ,5VB5,5VB5_1,False,False,True,True,True,True,True,True,True,True
P51449,NR1F3,RORγ,5VB6,5VB6_1,False,False,True,True,True,True,True,True,True,True
P51449,NR1F3,RORγ,5VB7,5VB7_1,False,False,True,True,True,True,True,True,True,True
P51449,NR1F3,RORγ,5VQK,5VQK_1,False,False,True,True,True,True,True,True,True,True
P51449,NR1F3,RORγ,5VQL,5VQL_1,False,False,True,True,True,True,True,True,True,True
P51449,NR1F3,RORγ,5W4R,5W4R_1,False,False,False,False,False,False,False,False,True,True
P51449,NR1F3,RORγ,5W4V,5W4V_1,False,False,False,False,False,False,False,False,True,True
P51449,NR1F3,RORγ,5X8Q,5X8Q_1,False,False,False,False,False,False,True,True,True,True
P51449,NR1F3,RORγ,5YP5,5YP5_1,False,False,True,True,True,True,True,True,True,True
P51449,NR1F3,RORγ,5YP6,5YP6_1,False,False,True,True,True,True,True,True,True,True
P51449,NR1F3,RORγ,5ZA1,5ZA1_1,False,False,False,False,False,False,True,True,True,True
P51449,NR1F3,RORγ,6A22,6A22_1,False,False,False,False,False,False,True,True,True,True
P51449,NR1F3,RORγ,6B30,6B30_1,False,False,False,False,False,False,False,False,True,True
P51449,NR1F3,RORγ,6B31,6B31_1,False,False,False,False,False,False,True,True,True,True
P51449,NR1F3,RORγ,6B33,6B33_1,False,False,False,False,False,False,False,False,True,True
P51449,NR1F3,RORγ,6BN6,6BN6_1,False,False,False,False,False,False,True,True,True,True
P51449,NR1F3,RORγ,6BR2,6BR2_1,False,False,False,False,False,False,False,False,True,True
P51449,NR1F3,RORγ,6BR3,6BR3_1,False,False,False,False,False,False,False,False,True,True
P51449,NR1F3,RORγ,6CN5,6CN5_1,False,False,False,False,False,False,True,True,True,True
P51449,NR1F3,RORγ,6CN6,6CN6_1,False,False,False,False,False,False,True,True,True,True
P51449,NR1F3,RORγ,6CVH,6CVH_1,False,False,False,False,False,False,True,True,True,True
P51449,NR1F3,RORγ,6E3E,6E3E_1,False,False,False,False,False,False,False,False,True,True
P51449,NR1F3,RORγ,6E3G,6E3G_1,False,False,True,True,True,True,True,True,True,True
P51449,NR1F3,RORγ,6ESN,6ESN_1,False,False,True,True,True,True,True,True,True,True
P51449,NR1F3,RORγ,6FGQ,6FGQ_1,False,False,False,False,False,False,True,False,True,True
P51449,NR1F3,RORγ,6FZU,6FZU_1,True,True,True,True,True,True,True,True,True,True
P51449,NR1F3,RORγ,6G05,6G05_1,True,True,True,True,True,True,True,True,True,True
P51449,NR1F3,RORγ,6G07,6G07_1,True,True,True,True,True,True,True,True,True,True
P51449,NR1F3,RORγ,6IVX,6IVX_1,False,False,False,False,False,False,True,True,True,True
P51449,NR1F3,RORγ,6J1L,6J1L_1,False,False,False,False,False,False,True,False,True,True
P51449,NR1F3,RORγ,6J3N,6J3N_1,True,True,True,True,True,True,True,True,True,True
P51449,NR1F3,RORγ,6LO9,6LO9_1,False,False,True,True,True,True,True,True,True,True
P51449,NR1F3,RORγ,6LOA,6LOA_1,False,False,True,True,True,True,True,True,True,True
P51449,NR1F3,RORγ,6LOB,6LOB_1,False,False,True,True,True,True,True,True,True,True
P51449,NR1F3,RORγ,6LOC,6LOC_1,False,False,True,True,True,True,True,True,True,True
P51449,NR1F3,RORγ,6NAD,6NAD_1,False,False,False,False,False,False,True,False,True,True
P51449,NR1F3,RORγ,6NWS,6NWS_1,False,False,True,True,True,True,True,True,True,True
P51449,NR1F3,RORγ,6NWT,6NWT_1,False,False,False,False,True,True,True,True,True,True
P51449,NR1F3,RORγ,6NWU,6NWU_1,False,False,True,True,True,True,True,True,True,True
P51449,NR1F3,RORγ,6O3Z,6O3Z_1,True,True,True,True,True,True,True,True,True,True
P51449,NR1F3,RORγ,6O98,6O98_1,False,False,False,False,False,False,True,True,True,True
P51449,NR1F3,RORγ,6P9F,6P9F_1,True,True,True,True,True,True,True,True,True,True
P51449,NR1F3,RORγ,6Q2W,6Q2W_1,False,False,False,False,False,False,True,True,True,True
P51449,NR1F3,RORγ,6Q6M,6Q6M_1,False,False,False,False,False,False,True,True,True,True
P51449,NR1F3,RORγ,6Q6O,6Q6O_1,False,False,False,False,False,False,True,True,True,True
P51449,NR1F3,RORγ,6Q7A,6Q7A_1,False,False,False,False,False,False,True,True,True,True
P51449,NR1F3,RORγ,6Q7H,6Q7H_1,False,False,False,False,False,False,True,True,True,True
P51449,NR1F3,RORγ,6R7A,6R7A_1,False,False,True,True,True,True,True,True,True,True
P51449,NR1F3,RORγ,6R7J,6R7J_1,False,False,True,True,True,True,True,True,True,True
P51449,NR1F3,RORγ,6R7K,6R7K_1,False,False,True,True,True,True,True,True,True,True
P51449,NR1F3,RORγ,6SAL,6SAL_1,False,False,True,True,True,True,True,True,True,True
P51449,NR1F3,RORγ,6SLZ,6SLZ_1,False,False,False,False,False,False,True,True,True,True
P51449,NR1F3,RORγ,6T4G,6T4G_1,False,False,True,True,True,True,True,True,True,True
P51449,NR1F3,RORγ,6T4I,6T4I_1,False,False,True,True,True,True,True,True,True,True
P51449,NR1F3,RORγ,6T4J,6T4J_1,False,False,True,True,True,True,True,True,True,True
P51449,NR1F3,RORγ,6T4K,6T4K_1,False,False,True,True,True,True,True,True,True,True
P51449,NR1F3,RORγ,6T4T,6T4T_1,False,False,True,True,True,True,True,True,True,True
P51449,NR1F3,RORγ,6T4U,6T4U_1,False,False,True,True,True,True,True,True,True,True
P51449,NR1F3,RORγ,6T4W,6T4W_1,False,False,True,True,True,True,True,True,True,True
P51449,NR1F3,RORγ,6T4X,6T4X_1,False,False,True,True,True,True,True,True,True,True
P51449,NR1F3,RORγ,6T4Y,6T4Y_1,False,False,True,True,True,True,True,True,True,True
P51449,NR1F3,RORγ,6T50,6T50_1,False,False,True,True,True,True,True,True,True,True
P51449,NR1F3,RORγ,6TLM,6TLM_1,False,False,True,True,True,True,True,True,True,True
P51449,NR1F3,RORγ,6TLQ,6TLQ_1,False,False,True,True,True,True,True,True,True,True
P51449,NR1F3,RORγ,6TLT,6TLT_1,False,False,True,True,True,True,True,True,True,True
P51449,NR1F3,RORγ,6U25,6U25_1,False,False,True,True,True,True,True,True,True,True
P51449,NR1F3,RORγ,6UCG,6UCG_1,False,False,True,True,True,True,True,True,True,True
P51449,NR1F3,RORγ,6VQF,6VQF_1,False,False,True,True,True,True,True,True,True,True
P51449,NR1F3,RORγ,6VSW,6VSW_1,False,False,False,False,False,False,True,True,True,True
P51449,NR1F3,RORγ,6W9H,6W9H_1,False,False,True,True,True,True,True,True,True,True
P51449,NR1F3,RORγ,6W9I,6W9I_1,False,False,True,True,True,True,True,True,True,True
P51449,NR1F3,RORγ,6XAE,6XAE_1,False,False,True,True,True,True,True,True,True,True
P51449,NR1F3,RORγ,6XFV,6XFV_1,False,False,False,False,False,False,True,True,True,True
P51449,NR1F3,RORγ,7E3M,7E3M_1,False,False,True,True,True,True,True,True,True,True
P51449,NR1F3,RORγ,7JH2,7JH2_1,False,False,False,False,False,False,True,False,True,True
P51449,NR1F3,RORγ,7JTM,7JTM_1,False,False,True,True,True,True,True,True,True,True
P51449,NR1F3,RORγ,7JTW,7JTW_1,True,True,True,True,True,True,True,True,True,True
P51449,NR1F3,RORγ,7JYM,7JYM_1,False,False,True,True,True,True,True,True,True,True
P51449,NR1F3,RORγ,7KCO,7KCO_1,False,False,True,True,True,True,True,True,True,True
P51449,NR1F3,RORγ,7KQJ,7KQJ_1,False,False,True,True,True,True,True,True,True,True
P51449,NR1F3,RORγ,7KXD,7KXD_1,False,False,True,True,True,True,True,True,True,True
P51449,NR1F3,RORγ,7KXE,7KXE_1,False,False,True,True,True,True,True,True,True,True
P51449,NR1F3,RORγ,7KXF,7KXF_1,False,False,True,True,True,True,True,True,True,True
P51449,NR1F3,RORγ,7LUK,7LUK_1,False,False,True,True,True,True,True,True,True,True
P51449,NR1F3,RORγ,7NEC,7NEC_1,False,False,True,True,True,True,True,True,True,True
P51449,NR1F3,RORγ,7NP5,7NP5_1,False,False,True,True,True,True,True,True,True,True
P51449,NR1F3,RORγ,7NP6,7NP6_1,False,False,True,True,True,True,True,True,True,True
P51449,NR1F3,RORγ,7NPC,7NPC_1,False,False,True,True,True,True,True,True,True,True
P51449,NR1F3,RORγ,7OFI,7OFI_1,False,False,True,True,True,True,True,True,True,True
P51449,NR1F3,RORγ,7OFK,7OFK_1,False,False,True,True,True,True,True,True,True,True
P51449,NR1F3,RORγ,7QP4,7QP4_1,False,False,False,False,True,False,True,True,True,True
P51449,NR1F3,RORγ,7QP4,7QP4_2,False,False,False,False,False,False,False,False,False,False
P51449,NR1F3,RORγ,7W3P,7W3P_1,False,False,True,True,True,True,True,True,True,True
P51449,NR1F3,RORγ,7W3Q,7W3Q_1,False,False,True,True,True,True,True,True,True,True
P51449,NR1F3,RORγ,7XQE,7XQE_1,False,False,False,False,False,False,False,False,True,True
P51449,NR1F3,RORγ,8FAV,8FAV_1,False,False,True,True,True,True,True,True,True,True
P51449,NR1F3,RORγ,8FB1,8FB1_1,False,False,True,True,True,True,True,True,True,True
P51449,NR1F3,RORγ,8FB2,8FB2_1,False,False,True,True,True,True,True,True,True,True
